month;year;work_days;date
Июнь;2009;21;01.06.2009
Июль;2009;23;01.07.2009
Август;2009;25;01.08.2009
Сентябрь;2009;24;01.09.2009
Октябрь;2009;24;01.10.2009
Ноябрь;2009;24;01.11.2009
Декабрь;2009;18;01.12.2009
Январь;2010;24;01.01.2010
Февраль;2010;24;01.02.2010
Март;2010;16;01.03.2010
Апрель;2010;21;01.04.2010
Май;2010;19;01.05.2010
Июнь;2010;20;01.06.2010
Июль;2010;18;01.07.2010
Август;2010;16;01.08.2010
Сентябрь;2010;16;01.09.2010
Октябрь;2010;16;01.10.2010
Ноябрь;2010;25;01.11.2010
Декабрь;2010;19;01.12.2010
Январь;2011;16;01.01.2011
Февраль;2011;18;01.02.2011
Март;2011;17;01.03.2011
Апрель;2011;16;01.04.2011
Май;2011;16;01.05.2011
Июнь;2011;20;01.06.2011
Июль;2011;20;01.07.2011
Август;2011;25;01.08.2011
Сентябрь;2011;21;01.09.2011
Октябрь;2011;19;01.10.2011
Ноябрь;2011;17;01.11.2011
Декабрь;2011;19;01.12.2011
Январь;2012;24;01.01.2012
Февраль;2012;23;01.02.2012
Март;2012;23;01.03.2012
Апрель;2012;18;01.04.2012
Май;2012;22;01.05.2012
Июнь;2012;21;01.06.2012
Июль;2012;25;01.07.2012
Август;2012;17;01.08.2012
Сентябрь;2012;16;01.09.2012
Октябрь;2012;22;01.10.2012
Ноябрь;2012;19;01.11.2012
Декабрь;2012;16;01.12.2012
Январь;2013;21;01.01.2013
Февраль;2013;17;01.02.2013
Март;2013;25;01.03.2013
Апрель;2013;19;01.04.2013
Май;2013;20;01.05.2013
Июнь;2013;23;01.06.2013
Июль;2013;24;01.07.2013
Август;2013;24;01.08.2013
Сентябрь;2013;23;01.09.2013
Октябрь;2013;22;01.10.2013
Ноябрь;2013;22;01.11.2013
Декабрь;2013;16;01.12.2013
Январь;2014;23;01.01.2014
Февраль;2014;24;01.02.2014
Март;2014;23;01.03.2014
Апрель;2014;19;01.04.2014
Май;2014;16;01.05.2014
Июнь;2014;25;01.06.2014
Июль;2014;24;01.07.2014
Август;2014;19;01.08.2014
Сентябрь;2014;20;01.09.2014
Октябрь;2014;24;01.10.2014
Ноябрь;2014;23;01.11.2014
Декабрь;2014;23;01.12.2014
Январь;2015;22;01.01.2015
Февраль;2015;16;01.02.2015
Март;2015;22;01.03.2015
Апрель;2015;20;01.04.2015
Май;2015;19;01.05.2015
Июнь;2015;20;01.06.2015
Июль;2015;23;01.07.2015
Август;2015;19;01.08.2015
Сентябрь;2015;19;01.09.2015
Октябрь;2015;25;01.10.2015
Ноябрь;2015;24;01.11.2015
Декабрь;2015;24;01.12.2015
Январь;2016;22;01.01.2016
Февраль;2016;20;01.02.2016
Март;2016;20;01.03.2016
Апрель;2016;24;01.04.2016
Май;2016;16;01.05.2016
Июнь;2016;25;01.06.2016
Июль;2016;18;01.07.2016
Август;2016;17;01.08.2016
Сентябрь;2016;21;01.09.2016
Октябрь;2016;20;01.10.2016
Ноябрь;2016;20;01.11.2016
Декабрь;2016;24;01.12.2016
Январь;2017;16;01.01.2017
Февраль;2017;24;01.02.2017
Март;2017;25;01.03.2017
Апрель;2017;19;01.04.2017
Май;2017;18;01.05.2017
Июнь;2017;20;01.06.2017
Июль;2017;20;01.07.2017
Август;2017;16;01.08.2017
Сентябрь;2017;17;01.09.2017
Октябрь;2017;20;01.10.2017
Ноябрь;2017;22;01.11.2017
Декабрь;2017;23;01.12.2017
Январь;2018;17;01.01.2018
Февраль;2018;19;01.02.2018
Март;2018;17;01.03.2018
Апрель;2018;19;01.04.2018
Май;2018;22;01.05.2018
Июнь;2018;16;01.06.2018
Июль;2018;18;01.07.2018
Август;2018;24;01.08.2018
Сентябрь;2018;17;01.09.2018
Октябрь;2018;17;01.10.2018
Ноябрь;2018;17;01.11.2018
Декабрь;2018;23;01.12.2018
Январь;2019;23;01.01.2019
Февраль;2019;17;01.02.2019
Март;2019;25;01.03.2019
Апрель;2019;25;01.04.2019
Май;2019;16;01.05.2019
Июнь;2019;24;01.06.2019
Июль;2019;19;01.07.2019
Август;2019;17;01.08.2019
Сентябрь;2019;20;01.09.2019
Октябрь;2019;19;01.10.2019
Ноябрь;2019;23;01.11.2019
Декабрь;2019;16;01.12.2019
Январь;2020;21;01.01.2020
Февраль;2020;23;01.02.2020
Март;2020;25;01.03.2020
Апрель;2020;16;01.04.2020
Май;2020;21;01.05.2020
Июнь;2020;20;01.06.2020
Июль;2020;25;01.07.2020
Август;2020;23;01.08.2020
Сентябрь;2020;25;01.09.2020
Октябрь;2020;20;01.10.2020
Ноябрь;2020;25;01.11.2020
Декабрь;2020;18;01.12.2020
Январь;2021;24;01.01.2021
Февраль;2021;16;01.02.2021
Март;2021;23;01.03.2021
Апрель;2021;23;01.04.2021
Май;2021;20;01.05.2021
Июнь;2021;20;01.06.2021
Июль;2021;25;01.07.2021
Август;2021;25;01.08.2021
Сентябрь;2021;23;01.09.2021
Октябрь;2021;19;01.10.2021
Ноябрь;2021;25;01.11.2021
Декабрь;2021;16;01.12.2021
Январь;2022;23;01.01.2022
Февраль;2022;25;01.02.2022
Март;2022;23;01.03.2022
Апрель;2022;24;01.04.2022
Май;2022;22;01.05.2022
